weather_id;date;time;city_name;temp_c;temp_f
202301-3010-2744-14838e25-a2d0-4f06-bc0a-3cdd960c5602;2023-01-30;10:27:44.586951;Moscow;-2.0;29.0
202301-3010-2745-83a05e7f-2a28-406c-aa4c-60cdb1f64dfb;2023-01-30;10:27:45.795697;London;8.0;46.0
202301-3010-2829-55a6c726-12f2-41f0-bb2e-638b04733acd;2023-01-30;10:28:29.248359;Moscow;-2.0;29.0
202301-3010-2830-cef4e1b2-919e-4c07-8e3a-3417b1838cdf;2023-01-30;10:28:30.361894;London;8.0;46.0
202301-3010-4557-2f497685-1a88-4719-83d4-491cadf530cc;2023-01-30;10:45:57.201786;Moscow;-1.0;30.0
202301-3010-4558-1e1566ae-f26c-41cd-a1a1-f903aaea7c89;2023-01-30;10:45:58.388079;London;8.0;46.0
202301-3016-0839-5a88690d-5dd1-4a35-9154-9723c09f4531;2023-01-30;16:08:39.198307;Moscow;-1.0;31.0
202301-3016-0840-109ec720-a26f-471a-820f-3f8b1505f855;2023-01-30;16:08:40.696797;London;9.0;48.0
202301-3109-4037-5afbcd9c-b2f3-4284-8b61-f098cf70ee19;2023-01-31;09:40:37.062010;Moscow;-1.0;31.0
202301-3109-4039-cd073ec5-fdb7-4ae8-96dd-8607e9997c1a;2023-01-31;09:40:39.193369;London;8.0;46.0
202301-3109-4259-2312bb6c-2478-4f1d-9373-b4440e9cb8d9;2023-01-31;09:42:59.892530;Moscow;-1.0;31.0
202301-3109-4301-d7b222e3-c8ad-4ee7-9623-e08810479681;2023-01-31;09:43:01.354354;London;8.0;46.0
202301-3109-4443-22e2491c-8e10-4b66-af2c-ecc6e771e147;2023-01-31;09:44:43.531201;Moscow;-1.0;31.0
202301-3109-4445-73eeb54a-2fb9-40ce-83b7-46d981c24b3e;2023-01-31;09:44:45.336057;London;8.0;47.0
202301-3110-4036-ef2e6269-be4c-45ce-b08e-a3d3ee046bb6;2023-01-31;10:40:36.617753;Moscow;0.0;32.0
202301-3110-5412-4a278724-a290-4141-a80b-134b9261be1e;2023-01-31;10:54:12.344742;Moscow;0.0;32.0
202301-3110-5753-70d29357-2b41-4428-90f6-e8797e58a909;2023-01-31;10:57:53.971135;Moscow;0.0;32.0
202301-3110-5755-293e13f1-027f-47aa-8e04-5b82194349aa;2023-01-31;10:57:55.227250;London;9.0;48.0
202301-3110-5830-c5d85348-e282-40ef-afc5-a8cce160b851;2023-01-31;10:58:30.922244;Moscow;0.0;32.0
202301-3110-5832-9d900181-499f-4e0f-93ee-993b7825bb97;2023-01-31;10:58:32.121444;London;9.0;48.0
